flight_id,departure_airport,arrival_airport,distance_km,aircraft_code
27418,REN,UFA,179,30963269603996,CR2
27419,REN,UFA,179,30963269603996,CR2
27420,REN,UFA,179,30963269603996,CR2
27421,REN,UFA,179,30963269603996,CR2
27422,REN,UFA,179,30963269603996,CR2
27423,REN,UFA,179,30963269603996,CR2
27424,REN,UFA,179,30963269603996,CR2
27425,REN,UFA,179,30963269603996,CR2
27426,REN,UFA,179,30963269603996,CR2
27427,REN,UFA,179,30963269603996,CR2
27428,REN,UFA,179,30963269603996,CR2
27429,REN,UFA,179,30963269603996,CR2
27430,REN,UFA,179,30963269603996,CR2
27431,REN,UFA,179,30963269603996,CR2
27432,REN,UFA,179,30963269603996,CR2
27433,REN,UFA,179,30963269603996,CR2
27434,REN,UFA,179,30963269603996,CR2
27435,REN,UFA,179,30963269603996,CR2
27436,REN,UFA,179,30963269603996,CR2
27437,REN,UFA,179,30963269603996,CR2
27438,REN,UFA,179,30963269603996,CR2
27439,REN,UFA,179,30963269603996,CR2
27440,REN,UFA,179,30963269603996,CR2
27441,REN,UFA,179,30963269603996,CR2
27442,REN,UFA,179,30963269603996,CR2
27443,REN,UFA,179,30963269603996,CR2
27444,REN,UFA,179,30963269603996,CR2
27445,REN,UFA,179,30963269603996,CR2
27446,REN,UFA,179,30963269603996,CR2
27447,REN,UFA,179,30963269603996,CR2
27448,REN,UFA,179,30963269603996,CR2
27449,REN,UFA,179,30963269603996,CR2
27450,REN,UFA,179,30963269603996,CR2
27451,REN,UFA,179,30963269603996,CR2
27452,REN,UFA,179,30963269603996,CR2
27453,REN,UFA,179,30963269603996,CR2
27454,REN,UFA,179,30963269603996,CR2
27455,REN,UFA,179,30963269603996,CR2
27456,REN,ESL,1295,6808578473203,CN1
27457,REN,ESL,1295,6808578473203,CN1
27458,REN,ESL,1295,6808578473203,CN1
27459,REN,ESL,1295,6808578473203,CN1
27460,REN,ESL,1295,6808578473203,CN1
27461,REN,ESL,1295,6808578473203,CN1
27462,REN,ESL,1295,6808578473203,CN1
27463,REN,ESL,1295,6808578473203,CN1
27464,REN,ESL,1295,6808578473203,CN1
27465,REN,ESL,1295,6808578473203,CN1
27466,REN,ESL,1295,6808578473203,CN1
27467,REN,ESL,1295,6808578473203,CN1
27468,REN,ESL,1295,6808578473203,CN1
27469,REN,ESL,1295,6808578473203,CN1
27470,REN,ESL,1295,6808578473203,CN1
27471,REN,ESL,1295,6808578473203,CN1
27472,REN,ESL,1295,6808578473203,CN1
27473,REN,ESL,1295,6808578473203,CN1
27474,REN,ESL,1295,6808578473203,CN1
27475,REN,ESL,1295,6808578473203,CN1
27476,REN,ESL,1295,6808578473203,CN1
27477,REN,ESL,1295,6808578473203,CN1
27478,REN,ESL,1295,6808578473203,CN1
27479,REN,ESL,1295,6808578473203,CN1
27480,REN,ESL,1295,6808578473203,CN1
27481,REN,ESL,1295,6808578473203,CN1
27482,REN,ESL,1295,6808578473203,CN1
27483,REN,ESL,1295,6808578473203,CN1
27484,REN,ESL,1295,6808578473203,CN1
27485,REN,ESL,1295,6808578473203,CN1
27486,REN,ESL,1295,6808578473203,CN1
27487,REN,ESL,1295,6808578473203,CN1
27488,REN,ESL,1295,6808578473203,CN1
27489,REN,ESL,1295,6808578473203,CN1
27490,REN,ESL,1295,6808578473203,CN1
27491,REN,ESL,1295,6808578473203,CN1
27492,REN,ESL,1295,6808578473203,CN1
27493,REN,ESL,1295,6808578473203,CN1
27494,REN,ESL,1295,6808578473203,CN1
27495,REN,ESL,1295,6808578473203,CN1
27496,REN,ESL,1295,6808578473203,CN1
27497,REN,ESL,1295,6808578473203,CN1
27498,REN,ESL,1295,6808578473203,CN1
27499,REN,ESL,1295,6808578473203,CN1
27500,REN,ESL,1295,6808578473203,CN1
27501,REN,ESL,1295,6808578473203,CN1
27502,REN,ESL,1295,6808578473203,CN1
27503,REN,ESL,1295,6808578473203,CN1
27504,REN,ESL,1295,6808578473203,CN1
27505,REN,ESL,1295,6808578473203,CN1
27506,REN,ESL,1295,6808578473203,CN1
27507,REN,ESL,1295,6808578473203,CN1
27508,REN,ESL,1295,6808578473203,CN1
27509,REN,ESL,1295,6808578473203,CN1
27510,REN,ESL,1295,6808578473203,CN1
27511,REN,ESL,1295,6808578473203,CN1
27512,REN,ESL,1295,6808578473203,CN1
27513,REN,ESL,1295,6808578473203,CN1
27514,REN,ESL,1295,6808578473203,CN1
27515,REN,ESL,1295,6808578473203,CN1
27516,REN,ESL,1295,6808578473203,CN1
27517,REN,UUA,348,49994189745996,CR2
27518,REN,UUA,348,49994189745996,CR2
27519,REN,UUA,348,49994189745996,CR2
27520,REN,UUA,348,49994189745996,CR2
27521,REN,UUA,348,49994189745996,CR2
27522,REN,UUA,348,49994189745996,CR2
27523,REN,UUA,348,49994189745996,CR2
27524,REN,UUA,348,49994189745996,CR2
27525,REN,UUA,348,49994189745996,CR2
27526,REN,UUA,348,49994189745996,CR2
27527,REN,UUA,348,49994189745996,CR2
27528,REN,UUA,348,49994189745996,CR2
27529,REN,UUA,348,49994189745996,CR2
27530,REN,UUA,348,49994189745996,CR2
27531,REN,UUA,348,49994189745996,CR2
27532,REN,UUA,348,49994189745996,CR2
27533,REN,UUA,348,49994189745996,CR2
27534,REN,UUA,348,49994189745996,CR2
27535,REN,UUA,348,49994189745996,CR2
27536,REN,UUA,348,49994189745996,CR2
27537,REN,UUA,348,49994189745996,CR2
27538,REN,UUA,348,49994189745996,CR2
27539,REN,UUA,348,49994189745996,CR2
27540,REN,UUA,348,49994189745996,CR2
27541,REN,UUA,348,49994189745996,CR2
27542,REN,UUA,348,49994189745996,CR2
27543,REN,UUA,348,49994189745996,CR2
27544,REN,UUA,348,49994189745996,CR2
27545,REN,UUA,348,49994189745996,CR2
27546,REN,UUA,348,49994189745996,CR2
27547,REN,UUA,348,49994189745996,CR2
27548,REN,UUA,348,49994189745996,CR2
27549,REN,UUA,348,49994189745996,CR2
27550,REN,UUA,348,49994189745996,CR2
27551,REN,UUA,348,49994189745996,CR2
27552,REN,UUA,348,49994189745996,CR2
27553,REN,UUA,348,49994189745996,CR2
27554,REN,UUA,348,49994189745996,CR2
27555,REN,UUA,348,49994189745996,CR2
27556,REN,UUA,348,49994189745996,CR2
27557,REN,UUA,348,49994189745996,CR2
27558,REN,UUA,348,49994189745996,CR2
27559,REN,UUA,348,49994189745996,CR2
27560,REN,UUA,348,49994189745996,CR2
27561,REN,UUA,348,49994189745996,CR2
27562,REN,UUA,348,49994189745996,CR2
27563,REN,UUA,348,49994189745996,CR2
27564,REN,UUA,348,49994189745996,CR2
27565,REN,UUA,348,49994189745996,CR2
27566,REN,UUA,348,49994189745996,CR2
27567,REN,UUA,348,49994189745996,CR2
27568,REN,UUA,348,49994189745996,CR2
27569,REN,UUA,348,49994189745996,CR2
27570,REN,UUA,348,49994189745996,CR2
27571,REN,UUA,348,49994189745996,CR2
27572,REN,UUA,348,49994189745996,CR2
27573,REN,UUA,348,49994189745996,CR2
27574,REN,UUA,348,49994189745996,CR2
27575,REN,UUA,348,49994189745996,CR2
27576,REN,UUA,348,49994189745996,CR2
27577,REN,UUA,348,49994189745996,CR2
27578,KEJ,DME,5359,6969957039673,SU9
27579,KEJ,DME,5359,6969957039673,SU9
27580,KEJ,DME,5359,6969957039673,SU9
27581,KEJ,DME,5359,6969957039673,SU9
27582,KEJ,DME,5359,6969957039673,SU9
27583,KEJ,DME,5359,6969957039673,SU9
27584,KEJ,DME,5359,6969957039673,SU9
27585,KEJ,DME,5359,6969957039673,SU9
27586,KEJ,DME,5359,6969957039673,SU9
27587,KEJ,DME,5359,6969957039673,SU9
27588,KEJ,DME,5359,6969957039673,SU9
27589,KEJ,DME,5359,6969957039673,SU9
27590,KEJ,DME,5359,6969957039673,SU9
27591,KEJ,DME,5359,6969957039673,SU9
27592,KEJ,DME,5359,6969957039673,SU9
27593,KEJ,DME,5359,6969957039673,SU9
27594,KEJ,DME,5359,6969957039673,SU9
27595,KEJ,DME,5359,6969957039673,SU9
27596,KEJ,DME,5359,6969957039673,SU9
27597,KEJ,DME,5359,6969957039673,SU9
27598,KEJ,DME,5359,6969957039673,SU9
27599,KEJ,DME,5359,6969957039673,SU9
27600,KEJ,DME,5359,6969957039673,SU9
27601,KEJ,DME,5359,6969957039673,SU9
27602,KEJ,DME,5359,6969957039673,SU9
27603,KEJ,DME,5359,6969957039673,SU9
27604,KEJ,VKO,5431,4011447810117,319
27605,KEJ,VKO,5431,4011447810117,319
27606,KEJ,VKO,5431,4011447810117,319
27607,KEJ,VKO,5431,4011447810117,319
27608,KEJ,VKO,5431,4011447810117,319
27609,KEJ,VKO,5431,4011447810117,319
27610,KEJ,VKO,5431,4011447810117,319
27611,KEJ,VKO,5431,4011447810117,319
27612,KEJ,VKO,5431,4011447810117,319
27613,KEJ,VKO,5431,4011447810117,319
27614,KEJ,VKO,5431,4011447810117,319
27615,KEJ,VKO,5431,4011447810117,319
27616,KEJ,VKO,5431,4011447810117,319
27617,KEJ,VKO,5431,4011447810117,319
27618,KEJ,VKO,5431,4011447810117,319
27619,KEJ,VKO,5431,4011447810117,319
27620,KEJ,VKO,5431,4011447810117,319
27621,KEJ,SVO,5414,404529315776,SU9
27622,KEJ,SVO,5414,404529315776,SU9
27623,KEJ,SVO,5414,404529315776,SU9
27624,KEJ,SVO,5414,404529315776,SU9
27625,KEJ,SVO,5414,404529315776,SU9
27626,KEJ,SVO,5414,404529315776,SU9
27627,KEJ,SVO,5414,404529315776,SU9
27628,KEJ,SVO,5414,404529315776,SU9
27629,KEJ,SVO,5414,404529315776,SU9
27630,KEJ,SVO,5414,404529315776,SU9
27631,KEJ,SVO,5414,404529315776,SU9
27632,KEJ,SVO,5414,404529315776,SU9
27633,KEJ,SVO,5414,404529315776,SU9
27634,KEJ,SVO,5414,404529315776,SU9
27635,KEJ,SVO,5414,404529315776,SU9
27636,KEJ,SVO,5414,404529315776,SU9
27637,KEJ,SVO,5414,404529315776,SU9
27638,KEJ,KYZ,921,7292575611574,CN1
27639,KEJ,KYZ,921,7292575611574,CN1
27640,KEJ,KYZ,921,7292575611574,CN1
27641,KEJ,KYZ,921,7292575611574,CN1
27642,KEJ,KYZ,921,7292575611574,CN1
27643,KEJ,KYZ,921,7292575611574,CN1
27644,KEJ,KYZ,921,7292575611574,CN1
27645,KEJ,KYZ,921,7292575611574,CN1
27646,KEJ,KYZ,921,7292575611574,CN1
27647,KEJ,KYZ,921,7292575611574,CN1
27648,KEJ,KYZ,921,7292575611574,CN1
27649,KEJ,KYZ,921,7292575611574,CN1
27650,KEJ,KYZ,921,7292575611574,CN1
27651,KEJ,KYZ,921,7292575611574,CN1
27652,KEJ,KYZ,921,7292575611574,CN1
27653,KEJ,KYZ,921,7292575611574,CN1
27654,KEJ,KYZ,921,7292575611574,CN1
27655,KEJ,KYZ,921,7292575611574,CN1
27656,KEJ,PYJ,2875,4953145037489,CR2
27657,KEJ,PYJ,2875,4953145037489,CR2
27658,KEJ,PYJ,2875,4953145037489,CR2
27659,KEJ,PYJ,2875,4953145037489,CR2
27660,KEJ,PYJ,2875,4953145037489,CR2
27661,KEJ,PYJ,2875,4953145037489,CR2
27662,KEJ,PYJ,2875,4953145037489,CR2
27663,KEJ,PYJ,2875,4953145037489,CR2
27664,KEJ,PYJ,2875,4953145037489,CR2
27665,NOZ,OVB,470,0970329227705,SU9
27666,NOZ,OVB,470,0970329227705,SU9
27667,NOZ,OVB,470,0970329227705,SU9
27668,NOZ,OVB,470,0970329227705,SU9
27669,NOZ,OVB,470,0970329227705,SU9
27670,NOZ,OVB,470,0970329227705,SU9
27671,NOZ,OVB,470,0970329227705,SU9
27672,NOZ,OVB,470,0970329227705,SU9
27673,NOZ,OVB,470,0970329227705,SU9
27674,NOZ,OVB,470,0970329227705,SU9
27675,NOZ,OVB,470,0970329227705,SU9
27676,NOZ,OVB,470,0970329227705,SU9
27677,NOZ,OVB,470,0970329227705,SU9
27678,NOZ,OVB,470,0970329227705,SU9
27679,NOZ,OVB,470,0970329227705,SU9
27680,NOZ,OVB,470,0970329227705,SU9
27681,NOZ,OVB,470,0970329227705,SU9
27682,NOZ,OVB,470,0970329227705,SU9
27683,NOZ,OVB,470,0970329227705,SU9
27684,NOZ,OVB,470,0970329227705,SU9
27685,NOZ,OVB,470,0970329227705,SU9
27686,NOZ,OVB,470,0970329227705,SU9
27687,NOZ,OVB,470,0970329227705,SU9
27688,NOZ,OVB,470,0970329227705,SU9
27689,NOZ,OVB,470,0970329227705,SU9
27690,NOZ,OVB,470,0970329227705,SU9
27691,NOZ,OVB,470,0970329227705,SU9
27692,NOZ,OVB,470,0970329227705,SU9
27693,NOZ,OVB,470,0970329227705,SU9
27694,NOZ,OVB,470,0970329227705,SU9
27695,NOZ,OVB,470,0970329227705,SU9
27696,NOZ,OVB,470,0970329227705,SU9
27697,NOZ,OVB,470,0970329227705,SU9
27698,NOZ,OVB,470,0970329227705,SU9
27699,NOZ,OVB,470,0970329227705,SU9
27700,NOZ,OVB,470,0970329227705,SU9
27701,NOZ,OVB,470,0970329227705,SU9
27702,NOZ,OVB,470,0970329227705,SU9
27703,NOZ,OVB,470,0970329227705,SU9
27704,NOZ,OVB,470,0970329227705,SU9
27705,NOZ,OVB,470,0970329227705,SU9
27706,NOZ,OVB,470,0970329227705,SU9
27707,NOZ,OVB,470,0970329227705,SU9
27708,NOZ,OVB,470,0970329227705,SU9
27709,NOZ,OVB,470,0970329227705,SU9
27710,NOZ,OVB,470,0970329227705,SU9
27711,NOZ,OVB,470,0970329227705,SU9
27712,NOZ,OVB,470,0970329227705,SU9
27713,NOZ,OVB,470,0970329227705,SU9
27714,NOZ,OVB,470,0970329227705,SU9
27715,NOZ,OVB,470,0970329227705,SU9
27716,NOZ,OVB,470,0970329227705,SU9
27717,NOZ,OVB,470,0970329227705,SU9
27718,NOZ,OVB,470,0970329227705,SU9
27719,NOZ,OVB,470,0970329227705,SU9
27720,NOZ,OVB,470,0970329227705,SU9
27721,NOZ,OVB,470,0970329227705,SU9
27722,NOZ,OVB,470,0970329227705,SU9
27723,NOZ,OVB,470,0970329227705,SU9
27724,NOZ,OVB,470,0970329227705,SU9
27725,NOZ,OVB,470,0970329227705,SU9
27726,NOZ,OVB,470,0970329227705,SU9
27727,NOZ,OVB,470,0970329227705,SU9
27728,NOZ,OVB,470,0970329227705,SU9
27729,NOZ,OVB,470,0970329227705,SU9
27730,NOZ,OVB,470,0970329227705,SU9
27731,NOZ,OVB,470,0970329227705,SU9
27732,NOZ,OVB,470,0970329227705,SU9
27733,NOZ,OVB,470,0970329227705,SU9
27734,NOZ,OVB,470,0970329227705,SU9
27735,NOZ,OVB,470,0970329227705,SU9
27736,NOZ,OVB,470,0970329227705,SU9
27737,NOZ,OVB,470,0970329227705,SU9
27738,NOZ,OVB,470,0970329227705,SU9
27739,NOZ,OVB,470,0970329227705,SU9
27740,NOZ,OVB,470,0970329227705,SU9
27741,NOZ,OVB,470,0970329227705,SU9
27742,NOZ,OVB,470,0970329227705,SU9
27743,NOZ,OVB,470,0970329227705,SU9
27744,NOZ,OVB,470,0970329227705,SU9
27745,NOZ,OVB,470,0970329227705,SU9
27746,NOZ,OVB,470,0970329227705,SU9
27747,NOZ,OVB,470,0970329227705,SU9
27748,NOZ,OVB,470,0970329227705,SU9
27749,NOZ,OVB,470,0970329227705,SU9
27750,NOZ,OVB,470,0970329227705,SU9
27751,NOZ,OVB,470,0970329227705,SU9
27752,NOZ,OVB,470,0970329227705,SU9
27753,NOZ,OVB,470,0970329227705,SU9
27754,NOZ,OVB,470,0970329227705,SU9
27755,NOZ,OVB,470,0970329227705,SU9
27756,NOZ,OVB,470,0970329227705,SU9
27757,NOZ,OVB,470,0970329227705,SU9
27758,NOZ,OVB,470,0970329227705,SU9
27759,NOZ,OVB,470,0970329227705,SU9
27760,NOZ,OVB,470,0970329227705,SU9
27761,NOZ,OVB,470,0970329227705,SU9
27762,NOZ,OVB,470,0970329227705,SU9
27763,NOZ,OVB,470,0970329227705,SU9
27764,NOZ,OVB,470,0970329227705,SU9
27765,NOZ,OVB,470,0970329227705,SU9
27766,NOZ,OVB,470,0970329227705,SU9
27767,NOZ,OVB,470,0970329227705,SU9
27768,NOZ,OVB,470,0970329227705,SU9
27769,NOZ,OVB,470,0970329227705,SU9
27770,NOZ,OVB,470,0970329227705,SU9
27771,NOZ,OVB,470,0970329227705,SU9
27772,NOZ,OVB,470,0970329227705,SU9
27773,NOZ,OVB,470,0970329227705,SU9
27774,NOZ,OVB,470,0970329227705,SU9
27775,NOZ,OVB,470,0970329227705,SU9
27776,NOZ,OVB,470,0970329227705,SU9
27777,NOZ,OVB,470,0970329227705,SU9
27778,NOZ,OVB,470,0970329227705,SU9
27779,NOZ,OVB,470,0970329227705,SU9
27780,NOZ,OVB,470,0970329227705,SU9
27781,NOZ,OVB,470,0970329227705,SU9
27782,NOZ,OVB,470,0970329227705,SU9
27783,NOZ,OVB,470,0970329227705,SU9
27784,NOZ,OVB,470,0970329227705,SU9
27785,NOZ,OVB,470,0970329227705,SU9
27786,NOZ,OVB,470,0970329227705,SU9
27787,NOZ,KJA,624,3512483342804,CN1
27788,NOZ,KJA,624,3512483342804,CN1
27789,NOZ,KJA,624,3512483342804,CN1
27790,NOZ,KJA,624,3512483342804,CN1
27791,NOZ,KJA,624,3512483342804,CN1
27792,NOZ,KJA,624,3512483342804,CN1
27793,NOZ,KJA,624,3512483342804,CN1
27794,NOZ,KJA,624,3512483342804,CN1
27795,NOZ,KJA,624,3512483342804,CN1
27796,NOZ,KJA,624,3512483342804,CN1
27797,NOZ,KJA,624,3512483342804,CN1
27798,NOZ,KJA,624,3512483342804,CN1
27799,NOZ,KJA,624,3512483342804,CN1
27800,NOZ,KJA,624,3512483342804,CN1
27801,NOZ,KJA,624,3512483342804,CN1
27802,NOZ,KJA,624,3512483342804,CN1
27803,NOZ,KJA,624,3512483342804,CN1
27804,NOZ,KJA,624,3512483342804,CN1
27805,NOZ,KJA,624,3512483342804,CN1
27806,NOZ,KJA,624,3512483342804,CN1
27807,NOZ,KJA,624,3512483342804,CN1
27808,NOZ,KJA,624,3512483342804,CN1
27809,NOZ,KJA,624,3512483342804,CN1
27810,NOZ,KJA,624,3512483342804,CN1
27811,NOZ,KJA,624,3512483342804,CN1
27812,NOZ,KJA,624,3512483342804,CN1
27813,NOZ,KJA,624,3512483342804,CN1
27814,NOZ,KJA,624,3512483342804,CN1
27815,NOZ,KJA,624,3512483342804,CN1
27816,NOZ,KJA,624,3512483342804,CN1
27817,NOZ,KJA,624,3512483342804,CN1
27818,NOZ,KJA,624,3512483342804,CN1
27819,NOZ,KJA,624,3512483342804,CN1
27820,NOZ,KJA,624,3512483342804,CN1
27821,NOZ,KJA,624,3512483342804,CN1
27822,NOZ,KJA,624,3512483342804,CN1
27823,NOZ,KJA,624,3512483342804,CN1
27824,NOZ,KJA,624,3512483342804,CN1
27825,NOZ,KJA,624,3512483342804,CN1
27826,NOZ,KJA,624,3512483342804,CN1
27827,NOZ,KJA,624,3512483342804,CN1
27828,NOZ,KJA,624,3512483342804,CN1
27829,NOZ,KJA,624,3512483342804,CN1
27830,NOZ,KJA,624,3512483342804,CN1
27831,NOZ,KJA,624,3512483342804,CN1
27832,NOZ,KJA,624,3512483342804,CN1
27833,NOZ,KJA,624,3512483342804,CN1
27834,NOZ,KJA,624,3512483342804,CN1
27835,NOZ,KJA,624,3512483342804,CN1
27836,NOZ,KJA,624,3512483342804,CN1
27837,NOZ,KJA,624,3512483342804,CN1
27838,NOZ,KJA,624,3512483342804,CN1
27839,NOZ,KJA,624,3512483342804,CN1
27840,NOZ,KJA,624,3512483342804,CN1
27841,NOZ,KJA,624,3512483342804,CN1
27842,NOZ,KJA,624,3512483342804,CN1
27843,NOZ,KJA,624,3512483342804,CN1
27844,NOZ,KJA,624,3512483342804,CN1
27845,NOZ,KJA,624,3512483342804,CN1
27846,NOZ,KJA,624,3512483342804,CN1
27847,NOZ,KJA,624,3512483342804,CN1
27848,NOZ,KJA,624,3512483342804,CN1
27849,NOZ,KJA,624,3512483342804,CN1
27850,NOZ,KJA,624,3512483342804,CN1
27851,NOZ,KJA,624,3512483342804,CN1
27852,NOZ,KJA,624,3512483342804,CN1
27853,NOZ,KJA,624,3512483342804,CN1
27854,NOZ,KJA,624,3512483342804,CN1
27855,NOZ,KJA,624,3512483342804,CN1
27856,NOZ,KJA,624,3512483342804,CN1
27857,NOZ,KJA,624,3512483342804,CN1
27858,NOZ,KJA,624,3512483342804,CN1
27859,NOZ,KJA,624,3512483342804,CN1
27860,NOZ,KJA,624,3512483342804,CN1
27861,NOZ,KJA,624,3512483342804,CN1
27862,NOZ,KJA,624,3512483342804,CN1
27863,NOZ,KJA,624,3512483342804,CN1
27864,NOZ,KJA,624,3512483342804,CN1
27865,NOZ,KJA,624,3512483342804,CN1
27866,NOZ,KJA,624,3512483342804,CN1
27867,NOZ,KJA,624,3512483342804,CN1
27868,NOZ,KJA,624,3512483342804,CN1
27869,NOZ,KJA,624,3512483342804,CN1
27870,NOZ,KJA,624,3512483342804,CN1
27871,NOZ,KJA,624,3512483342804,CN1
27872,NOZ,KJA,624,3512483342804,CN1
27873,NOZ,KJA,624,3512483342804,CN1
27874,NOZ,KJA,624,3512483342804,CN1
27875,NOZ,KJA,624,3512483342804,CN1
27876,NOZ,KJA,624,3512483342804,CN1
27877,NOZ,KJA,624,3512483342804,CN1
27878,NOZ,KJA,624,3512483342804,CN1
27879,NOZ,KJA,624,3512483342804,CN1
27880,NOZ,KJA,624,3512483342804,CN1
27881,NOZ,KJA,624,3512483342804,CN1
27882,NOZ,KJA,624,3512483342804,CN1
27883,NOZ,KJA,624,3512483342804,CN1
27884,NOZ,KJA,624,3512483342804,CN1
27885,NOZ,KJA,624,3512483342804,CN1
27886,NOZ,KJA,624,3512483342804,CN1
27887,NOZ,KJA,624,3512483342804,CN1
27888,NOZ,KJA,624,3512483342804,CN1
27889,NOZ,KJA,624,3512483342804,CN1
27890,NOZ,KJA,624,3512483342804,CN1
27891,NOZ,KJA,624,3512483342804,CN1
27892,NOZ,KJA,624,3512483342804,CN1
27893,NOZ,KJA,624,3512483342804,CN1
27894,NOZ,KJA,624,3512483342804,CN1
27895,NOZ,KJA,624,3512483342804,CN1
27896,NOZ,KJA,624,3512483342804,CN1
27897,NOZ,KJA,624,3512483342804,CN1
27898,NOZ,KJA,624,3512483342804,CN1
27899,NOZ,KJA,624,3512483342804,CN1
27900,NOZ,KJA,624,3512483342804,CN1
27901,NOZ,KJA,624,3512483342804,CN1
27902,NOZ,KJA,624,3512483342804,CN1
27903,NOZ,KJA,624,3512483342804,CN1
27904,NOZ,KJA,624,3512483342804,CN1
27905,NOZ,KJA,624,3512483342804,CN1
27906,NOZ,KJA,624,3512483342804,CN1
27907,NOZ,KJA,624,3512483342804,CN1
27908,NOZ,KJA,624,3512483342804,CN1
27909,NOZ,AAQ,5511,7502865029564,733
27910,NOZ,AAQ,5511,7502865029564,733
27911,NOZ,AAQ,5511,7502865029564,733
27912,NOZ,AAQ,5511,7502865029564,733
27913,NOZ,AAQ,5511,7502865029564,733
27914,NOZ,AAQ,5511,7502865029564,733
27915,NOZ,AAQ,5511,7502865029564,733
27916,NOZ,AAQ,5511,7502865029564,733
27917,NOZ,AAQ,5511,7502865029564,733
27918,NOZ,NYM,1585,2413737280367,CR2
27919,NOZ,NYM,1585,2413737280367,CR2
27920,NOZ,NYM,1585,2413737280367,CR2
27921,NOZ,NYM,1585,2413737280367,CR2
27922,NOZ,NYM,1585,2413737280367,CR2
27923,NOZ,NYM,1585,2413737280367,CR2
27924,NOZ,NYM,1585,2413737280367,CR2
27925,NOZ,NYM,1585,2413737280367,CR2
27926,NOZ,NYM,1585,2413737280367,CR2
27927,NOZ,NYM,1585,2413737280367,CR2
27928,NOZ,NYM,1585,2413737280367,CR2
27929,NOZ,NYM,1585,2413737280367,CR2
27930,NOZ,NYM,1585,2413737280367,CR2
27931,NOZ,NYM,1585,2413737280367,CR2
27932,NOZ,NYM,1585,2413737280367,CR2
27933,NOZ,NYM,1585,2413737280367,CR2
27934,NOZ,NYM,1585,2413737280367,CR2
27935,NOZ,KRR,5309,0005767675175,733
27936,NOZ,KRR,5309,0005767675175,733
27937,NOZ,KRR,5309,0005767675175,733
27938,NOZ,KRR,5309,0005767675175,733
27939,NOZ,KRR,5309,0005767675175,733
27940,NOZ,KRR,5309,0005767675175,733
27941,NOZ,KRR,5309,0005767675175,733
27942,NOZ,KRR,5309,0005767675175,733
27943,NOZ,KRR,5309,0005767675175,733
27944,NOZ,TOF,186,57088230598069,CN1
27945,NOZ,TOF,186,57088230598069,CN1
27946,NOZ,TOF,186,57088230598069,CN1
27947,NOZ,TOF,186,57088230598069,CN1
27948,NOZ,TOF,186,57088230598069,CN1
27949,NOZ,TOF,186,57088230598069,CN1
27950,NOZ,TOF,186,57088230598069,CN1
27951,NOZ,TOF,186,57088230598069,CN1
27952,NOZ,TOF,186,57088230598069,CN1
27953,NOZ,TOF,186,57088230598069,CN1
27954,NOZ,TOF,186,57088230598069,CN1
27955,NOZ,TOF,186,57088230598069,CN1
27956,NOZ,TOF,186,57088230598069,CN1
27957,NOZ,TOF,186,57088230598069,CN1
27958,NOZ,TOF,186,57088230598069,CN1
27959,NOZ,TOF,186,57088230598069,CN1
27960,NOZ,TOF,186,57088230598069,CN1
27961,NOZ,TOF,186,57088230598069,CN1
27962,NOZ,TOF,186,57088230598069,CN1
27963,NOZ,TOF,186,57088230598069,CN1
27964,NOZ,TOF,186,57088230598069,CN1
27965,NOZ,TOF,186,57088230598069,CN1
27966,NOZ,TOF,186,57088230598069,CN1
27967,NOZ,TOF,186,57088230598069,CN1
27968,NOZ,TOF,186,57088230598069,CN1
27969,NOZ,TOF,186,57088230598069,CN1
27970,NOZ,TOF,186,57088230598069,CN1
27971,NOZ,TOF,186,57088230598069,CN1
27972,NOZ,TOF,186,57088230598069,CN1
27973,NOZ,TOF,186,57088230598069,CN1
27974,NOZ,TOF,186,57088230598069,CN1
27975,NOZ,TOF,186,57088230598069,CN1
27976,NOZ,TOF,186,57088230598069,CN1
27977,NOZ,TOF,186,57088230598069,CN1
27978,NOZ,TOF,186,57088230598069,CN1
27979,NOZ,TOF,186,57088230598069,CN1
27980,NOZ,TOF,186,57088230598069,CN1
27981,NOZ,TOF,186,57088230598069,CN1
27982,NOZ,TOF,186,57088230598069,CN1
27983,NOZ,TOF,186,57088230598069,CN1
27984,NOZ,TOF,186,57088230598069,CN1
27985,NOZ,TOF,186,57088230598069,CN1
27986,NOZ,TOF,186,57088230598069,CN1
27987,NOZ,TOF,186,57088230598069,CN1
27988,NOZ,TOF,186,57088230598069,CN1
27989,NOZ,TOF,186,57088230598069,CN1
27990,NOZ,TOF,186,57088230598069,CN1
27991,NOZ,TOF,186,57088230598069,CN1
27992,NOZ,TOF,186,57088230598069,CN1
27993,NOZ,TOF,186,57088230598069,CN1
27994,NOZ,TOF,186,57088230598069,CN1
27995,NOZ,TOF,186,57088230598069,CN1
27996,NOZ,TOF,186,57088230598069,CN1
27997,NOZ,TOF,186,57088230598069,CN1
27998,NOZ,TOF,186,57088230598069,CN1
27999,NOZ,TOF,186,57088230598069,CN1
28000,NOZ,TOF,186,57088230598069,CN1
28001,NOZ,TOF,186,57088230598069,CN1
28002,NOZ,TOF,186,57088230598069,CN1
28003,NOZ,TOF,186,57088230598069,CN1
28004,NOZ,TOF,186,57088230598069,CN1
28005,NOZ,AER,5223,2694693694075,733
28006,NOZ,AER,5223,2694693694075,733
28007,NOZ,AER,5223,2694693694075,733
28008,NOZ,AER,5223,2694693694075,733
28009,NOZ,AER,5223,2694693694075,733
